time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Plot,Plot,Plot,Volume,Volume MA,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low
1539091800,17.01665,17.784649,16.88665,17.519982,17.397093666666667,17.397093666666667,17.397093666666667,17.397093666666667,17.397093666666667,17.397093666666667,17.397093666666667,17.784649,16.88665,17.01665,180908790,166039700.85,20.738281179747304,20.806273110391263,NaN,NaN,NaN,NaN,NaN,NaN
1539178200,17.640649,17.700649,16.517983,17.125316,17.114649333333332,17.114649333333332,17.114649333333332,17.114649333333332,17.114649333333332,17.114649333333332,17.114649333333332,17.700649,16.517983,17.640649,192229362,168139591.2,20.702331277461262,20.77357635307394,NaN,NaN,NaN,NaN,NaN,NaN
1539264600,17.168649,17.483316,16.601983,16.815317,16.966872,16.966872,16.966872,16.966872,16.966872,16.966872,16.966872,17.483316,16.601983,17.168649,122516192,169510144.05,20.663654518481547,20.73727790975977,NaN,NaN,NaN,NaN,NaN,NaN
1539351000,17.399983,17.465983,16.80065,17.251983,17.172871999999998,17.172871999999998,17.172871999999998,17.172871999999998,17.172871999999998,17.172871999999998,17.172871999999998,17.465983,16.80065,17.399983,108021168,169836988.4,20.629707538198147,20.70092008180196,NaN,NaN,NaN,NaN,NaN,NaN
1539610200,17.270649,17.551982,16.969096,17.305983,17.275687,17.275687,17.275687,17.275687,17.275687,17.275687,17.275687,17.551982,16.969096,17.270649,92999567,169321278.85,20.596635652245926,20.66612203322682,NaN,NaN,NaN,NaN,NaN,NaN
1539696600,17.713316,18.491648,17.482649,18.439315,18.137870666666668,18.137870666666668,18.137870666666668,18.137870666666668,18.137870666666668,18.137870666666668,18.137870666666668,18.491648,17.482649,17.713316,142896157,164055432.8,20.57516977510915,20.633499752299187,NaN,NaN,NaN,NaN,NaN,NaN
1539783000,18.826648,18.846648,17.720196,18.118649,18.22849766666667,18.22849766666667,18.22849766666667,18.22849766666667,18.22849766666667,18.22849766666667,18.22849766666667,18.846648,17.720196,18.826648,129833259,164325901.8,20.550726782321995,20.603178853271334,NaN,NaN,NaN,NaN,NaN,NaN
1539869400,17.952649,18.066649,17.533316,17.593982,17.731315666666664,17.731315666666664,17.731315666666664,17.731315666666664,17.731315666666664,17.731315666666664,17.731315666666664,18.066649,17.533316,17.952649,81317841,162879721.85,20.52130643622924,20.574709236820873,NaN,NaN,NaN,NaN,NaN,NaN
1539955800,17.825982,17.977315,16.899983,17.333316,17.403537999999998,17.403537999999998,17.403537999999998,17.403537999999998,17.403537999999998,17.403537999999998,17.403537999999998,17.977315,16.899983,17.825982,140633375,166123528.35,20.48958513835631,20.546684756852507,NaN,NaN,NaN,NaN,NaN,NaN
1540215000,17.378649,17.457316,16.839316,17.396649,17.231093666666666,17.231093666666666,17.231093666666666,17.231093666666666,17.231093666666666,17.231093666666666,17.231093666666666,17.457316,16.839316,17.378649,84003984,166691503.2,20.458809654392567,20.519119557281833,NaN,NaN,NaN,NaN,NaN,NaN
1540301400,17.591316,19.86198,17.473316,19.609314,18.981536666666667,18.981536666666667,18.981536666666667,18.981536666666667,18.981536666666667,18.981536666666667,18.981536666666667,19.86198,17.473316,17.591316,285416580,177601032.1,20.450356961314036,20.494156994522815,NaN,NaN,NaN,NaN,NaN,NaN
1540387800,20.06998,20.29598,19.048648,19.233314,19.525980666666666,19.525980666666666,19.525980666666666,19.525980666666666,19.525980666666666,19.525980666666666,19.525980666666666,20.29598,19.048648,20.06998,300874170,186762322.75,20.438247081101956,20.471661054278805,NaN,NaN,NaN,NaN,NaN,NaN
1540474200,21.147979,21.399979,20.067313,20.990646,20.819312666666665,20.819312666666665,20.819312666666665,20.819312666666665,20.819312666666665,20.819312666666665,20.819312666666665,21.399979,20.067313,21.147979,312611172,196011062,20.44374358775766,20.45614848458449,NaN,NaN,NaN,NaN,NaN,NaN
1540560600,20.549979,22.659977,20.443313,22.059978,21.721089333333335,21.721089333333335,21.721089333333335,21.721089333333335,21.721089333333335,21.721089333333335,21.721089333333335,22.659977,20.443313,20.549979,411383211,191342926.85,20.459825522207833,20.450196561354794,NaN,NaN,NaN,NaN,NaN,NaN
1540819800,22.497978,23.143977,21.766645,22.323311,22.411311,22.41131123841858,22.411310761581422,22.41131147683716,22.411310523162843,22.41131171525574,22.411310284744264,23.143977,21.766645,22.497978,217290622,185874243.9,20.478367666265466,20.454108163729373,NaN,NaN,NaN,NaN,NaN,NaN
1540906200,21.892645,22.526637,21.483979,21.993311,22.001309000000003,22.001309000000003,22.001309000000003,22.001309000000003,22.001309000000003,22.001309000000003,22.001309000000003,22.526637,21.483979,21.892645,136900696,183911636.65,20.4934417292877,20.462725117324105,NaN,NaN,NaN,NaN,NaN,NaN
1540992600,22.169311,22.799977,21.939978,22.487978,22.409311,22.409311,22.409311,22.409311,22.409311,22.409311,22.409311,22.799977,21.939978,22.169311,114365334,183633656.4,20.51328786133459,20.47773327337063,NaN,NaN,NaN,NaN,NaN,NaN
1541079000,22.550644,23.18931,22.314978,22.951977,22.818755,22.818755,22.818755,22.818755,22.818755,22.818755,22.818755,23.18931,22.314978,22.550644,120002100,182273095.05,20.5375534249034,20.49649524079978,NaN,NaN,NaN,NaN,NaN,NaN
1541165400,22.915977,23.279977,22.727311,23.093977,23.033755,23.033755,23.033755,23.033755,23.033755,23.033755,23.033755,23.279977,22.727311,22.915977,117119682,174670662.95,20.562990475401875,20.51712823143859,NaN,NaN,NaN,NaN,NaN,NaN
1541428200,22.699977,22.93031,22.009311,22.759977,22.56653266666667,22.56653266666667,22.56653266666667,22.56653266666667,22.56653266666667,22.56653266666667,22.56653266666667,22.93031,22.009311,22.699977,117465837,170439454.95,20.584851037835687,20.53842490575263,NaN,NaN,NaN,NaN,NaN,NaN
1541514600,22.604644,23.25331,22.405978,22.737311,22.79886633333334,22.79886633333334,22.79886633333334,22.79886633333334,22.79886633333334,22.79886633333334,22.79886633333334,23.25331,22.405978,22.604644,101443436,166466187.25,20.606268549897024,20.560990269874498,NaN,NaN,NaN,NaN,NaN,NaN
1541601000,22.88931,23.411977,22.719977,23.210643,23.114198999999996,23.114199337174785,23.114198662825206,23.114199674349575,23.114198325650417,23.114200011524364,23.114197988475627,23.411977,22.719977,22.88931,110617940,162385616.15,20.63218272352989,20.58476924231356,NaN,NaN,NaN,NaN,NaN,NaN
1541687400,23.23331,23.838343,23.22931,23.426643,23.498098666666667,23.498098666666667,23.498098666666667,23.498098666666667,23.498098666666667,23.498098666666667,23.498098666666667,23.838343,23.22931,23.23331,106360216,161577817.35,20.65998829842014,20.609256217016906,NaN,NaN,NaN,NaN,NaN,NaN
1541773800,23.266643,23.599976,23.01531,23.36731,23.327532,23.327532,23.327532,23.327532,23.327532,23.327532,23.327532,23.599976,23.01531,23.266643,76482766,160000897.25,20.68692682281397,20.634043486499326,NaN,NaN,NaN,NaN,NaN,NaN
1542033000,23.224643,23.318643,22.022645,22.085311,22.475533000000002,22.475533000000002,22.475533000000002,22.475533000000002,22.475533000000002,22.475533000000002,22.475533000000002,23.318643,22.022645,23.224643,104122949,160557066.35,20.70084109323373,20.657241497578934,NaN,NaN,NaN,NaN,NaN,NaN
1542119400,22.210644,22.979977,22.146645,22.581977,22.569532999999996,22.569533238418575,22.569532761581417,22.569533476837154,22.569532523162838,22.569533715255734,22.56953228474426,22.979977,22.146645,22.210644,81729036,157498710.3,20.71955886345031,20.67989956028959,NaN,NaN,NaN,NaN,NaN,NaN
1542205800,22.846644,23.140644,22.476644,22.93331,22.850199333333336,22.850199333333336,22.850199333333336,22.850199333333336,22.850199333333336,22.850199333333336,22.850199333333336,23.140644,22.476644,22.846644,75604380,154787266.35,20.74158623794334,20.70178026317228,NaN,NaN,NaN,NaN,NaN,NaN
1542292200,22.821977,23.238643,22.602644,23.22931,23.023532333333335,23.023532333333335,23.023532333333335,23.023532333333335,23.023532333333335,23.023532333333335,23.023532333333335,23.238643,22.602644,22.821977,69385854,154190667,20.766339708212563,20.723050545130768,NaN,NaN,NaN,NaN,NaN,NaN
1542378600,23.012644,23.71331,23.007984,23.620643,23.447312333333333,23.447312333333333,23.447312333333333,23.447312333333333,23.447312333333333,23.447312333333333,23.447312333333333,23.71331,23.007984,23.012644,108092973,152563646.9,20.794740735991542,20.74461332776628,NaN,NaN,NaN,NaN,NaN,NaN
1542637800,23.755976,24.449976,23.52531,23.564643,23.846643,23.846643,23.846643,23.846643,23.846643,23.846643,23.846643,24.449976,23.52531,23.755976,145633210,155645108.2,20.82230195254884,20.768905499629305,NaN,NaN,NaN,NaN,NaN,NaN
1542724200,22.783311,23.319977,22.236644,23.165977,22.90753266666667,22.90753266666667,22.90753266666667,22.90753266666667,22.90753266666667,22.90753266666667,22.90753266666667,23.319977,22.236644,22.783311,120070755,147377816.95,20.845622102274724,20.794118147394187,NaN,NaN,NaN,NaN,NaN,NaN
1542810600,23.466643,23.539976,22.493278,22.545977,22.859743666666663,22.859743666666663,22.859743666666663,22.859743666666663,22.859743666666663,22.859743666666663,22.859743666666663,23.539976,22.493278,23.466643,70302190,135849217.95,20.862541056480946,20.818309111101705,NaN,NaN,NaN,NaN,NaN,NaN
1542983400,22.289644,22.499978,21.703312,21.721978,21.97508933333333,21.97508933333333,21.97508933333333,21.97508933333333,21.97508933333333,21.97508933333333,21.97508933333333,22.499978,21.703312,22.289644,63039693,123370644,20.871092667859244,20.839259703031047,NaN,NaN,NaN,NaN,NaN,NaN
1543242600,21.666645,23.08131,21.666645,23.066644,22.60486633333333,22.604866746286422,22.604865920380238,22.604867159239515,22.604865507427146,22.604867572192607,22.604865094474054,23.08131,21.666645,21.666645,119882234,108795595.15,20.892938949771093,20.85889934578696,NaN,NaN,NaN,NaN,NaN,NaN
1543329000,22.669977,23.130644,22.366644,22.927977,22.808421666666668,22.808421666666668,22.808421666666668,22.808421666666668,22.808421666666668,22.808421666666668,22.808421666666668,23.130644,22.366644,22.669977,95374595,102699793.8,20.91318808459924,20.877076572197033,NaN,NaN,NaN,NaN,NaN,NaN
1543415400,23.065977,23.218643,22.813977,23.19131,23.07464333333333,23.07464333333333,23.07464333333333,23.07464333333333,23.07464333333333,23.07464333333333,23.07464333333333,23.218643,22.813977,23.065977,61913731,98950445.55,20.935855964354474,20.895123344612987,NaN,NaN,NaN,NaN,NaN,NaN
1543501800,23.13331,23.166644,22.636644,22.744644,22.849310666666668,22.849310666666668,22.849310666666668,22.849310666666668,22.849310666666668,22.849310666666668,22.849310666666668,23.166644,22.636644,23.13331,46210906,95542724.15,20.95385385525642,20.91338590436808,NaN,NaN,NaN,NaN,NaN,NaN
1543588200,22.788644,23.439977,22.550964,23.36531,23.118750333333335,23.118750333333335,23.118750333333335,23.118750333333335,23.118750333333335,23.118750333333335,23.118750333333335,23.439977,22.550964,22.788644,84433509,93764294.6,20.97784844376133,20.9347370595485,NaN,NaN,NaN,NaN,NaN,NaN
1543847400,23.999976,24.399976,23.466643,23.899309,23.921976,23.921976,23.921976,23.921976,23.921976,23.921976,23.921976,24.399976,23.466643,23.999976,124597789,94138199.95,21.006917703027387,20.95753281019976,NaN,NaN,NaN,NaN,NaN,NaN
1543933800,23.736643,24.578642,23.466643,23.979976,24.008420333333333,24.008420333333333,24.008420333333333,24.008420333333333,24.008420333333333,24.008420333333333,24.008420333333333,24.578642,23.466643,23.736643,126929301,94611373.15,21.036500372649005,20.98219526780971,NaN,NaN,NaN,NaN,NaN,NaN
1544106600,23.733976,24.491976,23.383977,24.203976,24.026643000000004,24.026643000000004,24.026643000000004,24.026643000000004,24.026643000000004,24.026643000000004,24.026643000000004,24.491976,23.383977,23.733976,117637737,95421088.2,21.068017543070408,21.0086275835529,NaN,NaN,NaN,NaN,NaN,NaN
1544193000,24.599975,25.299308,23.843309,23.864309,24.335641999999996,24.335641999999996,24.335641999999996,24.335641999999996,24.335641999999996,24.335641999999996,24.335641999999996,25.299308,23.843309,24.599975,172667827,98523582.55,21.095841338661746,21.037025080233963,NaN,NaN,NaN,NaN,NaN,NaN
1544452200,23.999976,24.398642,23.54131,24.343309,24.094420333333336,24.094420333333336,24.094420333333336,24.094420333333336,24.094420333333336,24.094420333333336,24.094420333333336,24.398642,23.54131,23.999976,99201924,98165667.95,21.128154449719837,21.067086281425663,NaN,NaN,NaN,NaN,NaN,NaN
1544538600,24.660642,24.811235,24.015309,24.450642,24.425728666666668,24.425728666666668,24.425728666666668,24.425728666666668,24.425728666666668,24.425728666666668,24.425728666666668,24.811235,24.015309,24.660642,94631629,99073111.1,21.161214027334566,21.0979455462871,NaN,NaN,NaN,NaN,NaN,NaN
1544625000,24.627975,24.793975,24.343976,24.439976,24.525975666666668,24.525975666666668,24.525975666666668,24.525975666666668,24.525975666666668,24.525975666666668,24.525975666666668,24.793975,24.343976,24.627975,75405795,97637253.4,21.193838524575018,21.129413176672305,NaN,NaN,NaN,NaN,NaN,NaN
1544711400,24.676642,25.162642,24.449976,25.119308,24.910641999999996,24.910642476837154,24.910641523162838,24.910642953674312,24.91064104632568,24.91064343051147,24.91064056948852,25.162642,24.449976,24.676642,110487920,99075197.6,21.23289792234044,21.16238925252631,NaN,NaN,NaN,NaN,NaN,NaN
1544797800,24.999975,25.191308,24.288642,24.380642,24.620197333333333,24.620197333333333,24.620197333333333,24.620197333333333,24.620197333333333,24.620197333333333,24.620197333333333,25.191308,24.288642,24.999975,95063420,100048149.6,21.26421875893407,21.196064736580777,NaN,NaN,NaN,NaN,NaN,NaN
1545057000,24.133309,24.379976,22.92531,23.227977,23.511087666666665,23.511087666666665,23.511087666666665,23.511087666666665,23.511087666666665,23.511087666666665,23.511087666666665,24.379976,22.92531,24.133309,115110235,102334368.65,21.28375864192975,21.22718557502276,NaN,NaN,NaN,NaN,NaN,NaN
1545143400,23.36931,23.436643,22.245978,22.468644,22.717088333333333,22.717088333333333,22.717088333333333,22.717088333333333,22.717088333333333,22.717088333333333,22.717088333333333,23.436643,22.245978,23.36931,106500091,102254724.55,21.29554854599015,21.254052478753877,NaN,NaN,NaN,NaN,NaN,NaN
1545229800,22.506644,23.133977,21.982645,22.197978,22.438200000000005,22.438200000000005,22.438200000000005,22.438200000000005,22.438200000000005,22.438200000000005,22.438200000000005,23.133977,21.982645,22.506644,124112839,101178706,21.30452794354249,21.27619036254737,NaN,NaN,NaN,NaN,NaN,NaN
1545316200,21.803545,22.019311,20.791246,21.025312,21.278623,21.278623,21.278623,21.278623,21.278623,21.278623,21.278623,22.019311,20.791246,21.803545,136078006,101979068.55,21.30174967544754,21.28996071316879,NaN,NaN,NaN,NaN,NaN,NaN
1545402600,21.159979,21.564645,20.829313,21.317979,21.237312333333332,21.237312333333332,21.237312333333332,21.237312333333332,21.237312333333332,21.237312333333332,21.237312333333332,21.564645,20.829313,21.159979,120252135,104476565.8,21.30191116126398,21.29749919363477,NaN,NaN,NaN,NaN,NaN,NaN
1545661800,20.899979,20.966646,19.679647,19.692647,20.11298,20.11298,20.11298,20.11298,20.11298,20.11298,20.11298,20.966646,19.679647,20.899979,83398778,105494520.05,21.285898582544934,21.297927181757807,NaN,NaN,NaN,NaN,NaN,NaN
1545834600,19.99998,21.797978,19.60598,21.739312,21.04775666666667,21.04775666666667,21.04775666666667,21.04775666666667,21.04775666666667,21.04775666666667,21.04775666666667,21.797978,19.60598,19.99998,122447192,105622767.95,21.29041015883802,21.29689950432738,NaN,NaN,NaN,NaN,NaN,NaN
1545921000,21.322645,21.478092,20.09998,21.075312,20.884461333333334,20.884461333333334,20.884461333333334,20.884461333333334,20.884461333333334,20.884461333333334,20.884461333333334,21.478092,20.09998,21.322645,128627123,107285394.35,21.288269878650578,21.293647891349003,NaN,NaN,NaN,NaN,NaN,NaN
1546007400,21.539978,22.415978,21.227312,22.257978,21.967089333333334,21.967089333333334,21.967089333333334,21.967089333333334,21.967089333333334,21.967089333333334,21.967089333333334,22.415978,21.227312,21.539978,149085029,111643959.25,21.29791871567893,21.29288169939528,NaN,NaN,NaN,NaN,NaN,NaN
1546266600,22.519311,22.613977,21.683978,22.186644,22.161533000000002,22.161533000000002,22.161533000000002,22.161533000000002,22.161533000000002,22.161533000000002,22.161533000000002,22.613977,21.683978,22.519311,94535164,114060172.15,21.306761753333866,21.29385181780926,NaN,NaN,NaN,NaN,NaN,NaN
1546439400,20.406646,21.008646,19.91998,20.674646,20.534423999999998,20.534423999999998,20.534423999999998,20.534423999999998,20.534423999999998,20.534423999999998,20.534423999999998,21.008646,19.91998,20.406646,174879894,118582491.4,21.30047204434547,21.296766510169363,NaN,NaN,NaN,NaN,NaN,NaN
1546525800,20.466646,20.626646,19.825314,20.02398,20.158646666666666,20.158646666666666,20.158646666666666,20.158646666666666,20.158646666666666,20.158646666666666,20.158646666666666,20.626646,19.825314,20.466646,104477864,117576495.15,21.287770630968897,21.296238604595537,NaN,NaN,NaN,NaN,NaN,NaN
1546612200,20.39998,21.199979,20.18198,21.179312,20.853756999999998,20.853756999999998,20.853756999999998,20.853756999999998,20.853756999999998,20.853756999999998,20.853756999999998,21.199979,20.18198,20.39998,110911850,116775622.6,21.286691440610998,21.29592291698762,NaN,NaN,NaN,NaN,NaN,NaN
1546871400,21.447979,22.449311,21.183365,22.330644,21.98777333333334,21.98777333333334,21.98777333333334,21.98777333333334,21.98777333333334,21.98777333333334,21.98777333333334,22.449311,21.183365,21.447979,113268488,116557160.15,21.29707902826661,21.29575497950516,NaN,NaN,NaN,NaN,NaN,NaN
1546957800,22.797311,22.933977,21.801312,22.356644,22.363977666666667,22.363977666666667,22.363977666666667,22.363977666666667,22.363977666666667,22.363977666666667,22.363977666666667,22.933977,21.801312,22.797311,105127845,113180161.05,21.307621963308733,21.29592702150013,NaN,NaN,NaN,NaN,NaN,NaN
1547044200,22.366644,22.900144,22.097978,22.568644,22.522255333333334,22.522255571751913,22.522255094914755,22.522255810170492,22.522254856496176,22.52225604858907,22.522254618077596,22.900144,22.097978,22.366644,81494256,112294777.65,21.320169446260884,21.299866501883212,NaN,NaN,NaN,NaN,NaN,NaN
1547130600,22.293311,23.025977,22.119311,22.997977,22.714421666666667,22.714421666666667,22.714421666666667,22.714421666666667,22.714421666666667,22.714421666666667,22.714421666666667,23.025977,22.119311,22.293311,90845400,112105466.2,21.336864048785653,21.309685185446565,NaN,NaN,NaN,NaN,NaN,NaN
1547217000,22.805977,23.22731,22.584644,23.150644,22.987532666666667,22.987532666666667,22.987532666666667,22.987532666666667,22.987532666666667,22.987532666666667,22.987532666666667,23.22731,22.584644,22.805977,75585855,112114469.2,21.354911610489278,21.323329219422224,NaN,NaN,NaN,NaN,NaN,NaN
1547476200,22.825311,22.833311,22.266644,22.293311,22.464422,22.464422,22.464422,22.464422,22.464422,22.464422,22.464422,22.833311,22.266644,22.825311,78709338,110525540.1,21.364248917847593,21.33676319733842,NaN,NaN,NaN,NaN,NaN,NaN
1547562600,22.333311,23.25331,22.299978,22.961977,22.838421666666665,22.838421666666665,22.838421666666665,22.838421666666665,22.838421666666665,22.838421666666665,22.838421666666665,23.25331,22.299978,22.333311,90848940,110314816.1,21.380146709709805,21.351268146618633,NaN,NaN,NaN,NaN,NaN,NaN
1547649000,22.98531,23.466643,22.899977,23.069977,23.145532333333335,23.145532333333335,23.145532333333335,23.145532333333335,23.145532333333335,23.145532333333335,23.145532333333335,23.466643,22.899977,22.98531,70376155,108078112.1,21.396960941453987,21.366626445657253,NaN,NaN,NaN,NaN,NaN,NaN
1547735400,23.080644,23.43331,22.94331,23.153977,23.176865666666668,23.176865666666668,23.176865666666668,23.176865666666668,23.176865666666668,23.176865666666668,23.176865666666668,23.43331,22.94331,23.080644,55151050,105510660.05,21.41444368830519,21.382142373561162,NaN,NaN,NaN,NaN,NaN,NaN
1547821800,21.533312,21.808625,19.981987,20.150647,20.64708633333333,20.64708633333333,20.64708633333333,20.64708633333333,20.64708633333333,20.64708633333333,20.64708633333333,21.808625,19.981987,21.533312,362261807,117418108.45,21.401868596879268,21.39153377083916,NaN,NaN,NaN,NaN,NaN,NaN
1548167400,20.321313,20.533313,19.69998,19.92798,20.05375766666667,20.05375766666667,20.05375766666667,20.05375766666667,20.05375766666667,20.05375766666667,20.05375766666667,20.533313,19.69998,20.321313,181001296,119664272.95,21.387203038701365,21.396124595009915,NaN,NaN,NaN,NaN,NaN,NaN
1548253800,19.499981,19.633314,18.779315,19.172647,19.195092,19.195092238418578,19.19509176158142,19.195092476837157,19.19509152316284,19.195092715255736,19.19509128474426,19.633314,18.779315,19.499981,187950082,123049170.3,21.3651676552317,21.393128784114293,NaN,NaN,NaN,NaN,NaN,NaN
1548340200,18.868648,19.578647,18.618855,19.433981,19.210494333333333,19.210494333333333,19.210494333333333,19.210494333333333,19.210494333333333,19.210494333333333,19.210494333333333,19.578647,18.618855,18.868648,120182445,124888353.65,21.345951867617455,21.382926969346986,NaN,NaN,NaN,NaN,NaN,NaN
1548426600,19.62598,19.90128,19.303314,19.802647,19.669080333333333,19.669080333333333,19.669080333333333,19.669080333333333,19.669080333333333,19.669080333333333,19.669080333333333,19.90128,19.303314,19.62598,108871278,124209557.95,21.330595600277977,21.366157351741542,NaN,NaN,NaN,NaN,NaN,NaN
1548685800,19.527314,19.830647,19.183314,19.758647,19.59086933333333,19.59086933333333,19.59086933333333,19.59086933333333,19.59086933333333,19.59086933333333,19.59086933333333,19.830647,19.183314,19.527314,96349281,122595665.85,21.31495432067322,21.348774496500333,NaN,NaN,NaN,NaN,NaN,NaN
1548772200,19.684647,19.903753,19.453314,19.830647,19.729238,19.729238,19.729238,19.729238,19.729238,19.729238,19.729238,19.903753,19.453314,19.684647,69325449,118607686.85,21.300185093601844,21.331370907480427,NaN,NaN,NaN,NaN,NaN,NaN
1548858600,20.02998,20.599979,19.899313,20.584646,20.361312666666667,20.361312666666667,20.361312666666667,20.361312666666667,20.361312666666667,20.361312666666667,20.361312666666667,20.599979,19.899313,20.02998,168754938,122318675.55,21.293065301625706,21.316950436759225,NaN,NaN,NaN,NaN,NaN,NaN
1548945000,20.066647,20.770886,19.59998,20.46798,20.279615333333336,20.279615571751915,20.279615094914757,20.279615810170494,20.279614856496178,20.279616048589073,20.2796146180776,20.770886,19.59998,20.066647,188538863,123001624,21.28485549762943,21.30473116276162,NaN,NaN,NaN,NaN,NaN,NaN
1549031400,20.361313,21.073312,20.233313,20.813979,20.706868,20.706868,20.706868,20.706868,20.706868,20.706868,20.706868,21.073312,20.233313,20.361313,109251724,123240317,21.28017015934456,21.294646074574935,NaN,NaN,NaN,NaN,NaN,NaN
1549290600,20.865312,21.019979,20.125313,20.859312,20.668201333333332,20.668201333333332,20.668201333333332,20.668201333333332,20.668201333333332,20.668201333333332,20.668201333333332,21.019979,20.125313,20.865312,110281340,123208791.5,21.275982515967996,21.286851713633894,NaN,NaN,NaN,NaN,NaN,NaN
1549377000,20.832646,21.495979,20.816606,21.423312,21.245299,21.245299,21.245299,21.245299,21.245299,21.245299,21.245299,21.495979,20.816606,20.832646,101141576,122602445.9,21.27744848098324,21.28230439111017,NaN,NaN,NaN,NaN,NaN,NaN
1549463400,21.305979,21.615978,21.041579,21.147979,21.268511999999998,21.268511999999998,21.268511999999998,21.268511999999998,21.268511999999998,21.268511999999998,21.268511999999998,21.615978,21.041579,21.305979,75578265,121124966.9,21.276160227441117,21.27892337627325,NaN,NaN,NaN,NaN,NaN,NaN
1549549800,20.886646,20.979979,20.19998,20.500646,20.560201666666668,20.560201666666668,20.560201666666668,20.560201666666668,20.560201666666668,20.560201666666668,20.560201666666668,20.979979,20.19998,20.886646,97809262,121940717.2,21.268443667964092,21.275641010340188,NaN,NaN,NaN,NaN,NaN,NaN
1549636200,20.455313,20.496313,19.89998,20.386646,20.260979666666667,20.260979905085247,20.26097942824809,20.260980143503826,20.26097918982951,20.260980381922405,20.26097895141093,20.496313,19.89998,20.455313,87663267,121781610.55,21.259669561815198,21.271540890834313,NaN,NaN,NaN,NaN,NaN,NaN
1549895400,20.773313,21.239979,20.699979,20.855979,20.931979000000002,20.931979000000002,20.931979000000002,20.931979000000002,20.931979000000002,20.931979000000002,20.931979000000002,21.239979,20.699979,20.773313,106945801,123349607.85,21.255652740304598,21.267474935701635,NaN,NaN,NaN,NaN,NaN,NaN
1549981800,21.079979,21.212645,20.641313,20.787313,20.88042366666667,20.88042366666667,20.88042366666667,20.88042366666667,20.88042366666667,20.88042366666667,20.88042366666667,21.212645,20.641313,21.079979,82763632,123552322.55,21.250992643386144,21.262183768182215,NaN,NaN,NaN,NaN,NaN,NaN
1550068200,20.823313,20.849979,20.371313,20.544646,20.588646,20.588646,20.588646,20.588646,20.588646,20.588646,20.588646,20.849979,20.371313,20.823313,77124332,122866092.15,21.24396431857633,21.255744586409257,NaN,NaN,NaN,NaN,NaN,NaN
1550154600,20.225313,20.451313,20.066647,20.251313,20.25642433333333,20.25642433333333,20.25642433333333,20.25642433333333,20.25642433333333,20.25642433333333,20.25642433333333,20.451313,20.066647,20.225313,78012558,123247912.3,21.23408719102831,21.2488732910221,NaN,NaN,NaN,NaN,NaN,NaN
1550241000,20.29998,20.533313,20.25998,20.525313,20.43953533333334,20.43953533333334,20.43953533333334,20.43953533333334,20.43953533333334,20.43953533333334,20.43953533333334,20.533313,20.25998,20.29998,58574263,123419072.95,21.22703471151559,21.242346320962177,NaN,NaN,NaN,NaN,NaN,NaN
1550586600,20.437313,20.769593,20.364646,20.37598,20.503406333333334,20.503406333333334,20.503406333333334,20.503406333333334,20.503406333333334,20.503406333333334,20.503406333333334,20.769593,20.364646,20.437313,62526707,108432317.95,21.218566505430857,21.234929073987434,NaN,NaN,NaN,NaN,NaN,NaN
1550673000,20.29398,20.41998,19.933313,20.170646,20.17464633333333,20.17464633333333,20.17464633333333,20.17464633333333,20.17464633333333,20.17464633333333,20.17464633333333,20.41998,19.933313,20.29398,107131862,104738846.25,21.208139435725077,21.22635843245522,NaN,NaN,NaN,NaN,NaN,NaN
1550759400,20.120647,20.215973,19.366647,19.415314,19.665978,19.665978,19.665978,19.665978,19.665978,19.665978,19.665978,20.215973,19.366647,20.120647,133637863,102023235.3,21.190300376663135,21.21562564407258,NaN,NaN,NaN,NaN,NaN,NaN
1550845800,19.632647,19.766647,19.473314,19.647314,19.629091666666664,19.629091666666664,19.629091666666664,19.629091666666664,19.629091666666664,19.629091666666664,19.629091666666664,19.766647,19.473314,19.632647,86108456,100319535.85,21.17494727838788,21.203797661544492,NaN,NaN,NaN,NaN,NaN,NaN
1551105000,19.860647,20.193606,19.800014,19.91798,19.970533333333332,19.970533333333332,19.970533333333332,19.970533333333332,19.970533333333332,19.970533333333332,19.970533333333332,20.193606,19.800014,19.860647,99397929,99845868.4,21.162440141289494,21.190878747499273,NaN,NaN,NaN,NaN,NaN,NaN
1551191400,19.481314,20.13398,19.251321,19.857313,19.747538,19.74753841295309,19.747537587046907,19.747538825906183,19.747537174093814,19.747539238859275,19.747536761140722,20.13398,19.251321,19.481314,128738153,101465312,21.14945380157517,21.17705620672814,NaN,NaN,NaN,NaN,NaN,NaN
1551277800,20.118647,21.086312,20.036647,20.982646,20.701868333333334,20.701868333333334,20.701868333333334,20.701868333333334,20.701868333333334,20.701868333333334,20.701868333333334,21.086312,20.036647,20.118647,167758787,106386978.9,21.14779402245502,21.164987124074127,NaN,NaN,NaN,NaN,NaN,NaN
1551364200,21.261312,21.333312,20.720646,21.325312,21.12642333333333,21.12642333333333,21.12642333333333,21.12642333333333,21.12642333333333,21.12642333333333,21.12642333333333,21.333312,20.720646,21.261312,157809952,105839729.6,21.149560370490295,21.15683912283956,NaN,NaN,NaN,NaN,NaN,NaN
