time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Plot,Plot,Plot,Volume,Volume MA,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low
1425393000,79.61,79.7,78.52,79.6,79.27333333333333,79.27333333333333,79.27333333333333,79.27333333333333,79.27333333333333,79.27333333333333,79.27333333333333,79.7,78.52,79.61,18634973,23674543.05,72.57265457895735,72.42997823243206,NaN,NaN,NaN,NaN,NaN,NaN
1425479400,79.3,81.15,78.85,80.895,80.29833333333333,80.29833333333333,80.29833333333333,80.29833333333333,80.29833333333333,80.29833333333333,80.29833333333333,81.15,78.85,79.3,28126686,23732991.65,72.6554639861319,72.50455556345263,NaN,NaN,NaN,NaN,NaN,NaN
1425565800,81.23,81.99,81.05,81.21,81.41666666666667,81.41666666666667,81.41666666666667,81.41666666666667,81.41666666666667,81.41666666666667,81.41666666666667,81.99,81.05,81.23,27825733,24110409.9,72.74058374746393,72.57998287127899,NaN,NaN,NaN,NaN,NaN,NaN
1425652200,80.9,81.33,79.83,80.005,80.38833333333334,80.38833333333334,80.38833333333334,80.38833333333334,80.38833333333334,80.38833333333334,80.38833333333334,81.33,79.83,80.9,24488581,24581710.3,72.81286649624538,72.65671936012197,NaN,NaN,NaN,NaN,NaN,NaN
1425907800,79.68,79.91,78.63,79.44,79.32666666666667,79.32666666666667,79.32666666666667,79.32666666666667,79.32666666666667,79.32666666666667,79.32666666666667,79.91,78.63,79.68,18925097,24467415.45,72.8788081231484,72.73207538638941,NaN,NaN,NaN,NaN,NaN,NaN
1425994200,78.5,79.26,77.55,77.55,78.12,78.12,78.12,78.12,78.12,78.12,78.12,79.26,77.55,78.5,23067057,24811052.2,72.92528764431111,72.80260199946017,NaN,NaN,NaN,NaN,NaN,NaN
1426080600,77.8,78.43,77.26,77.57,77.75333333333333,77.75333333333333,77.75333333333333,77.75333333333333,77.75333333333333,77.75333333333333,77.75333333333333,78.43,77.26,77.8,20215704,25031270.2,72.9715036876513,72.86580993976403,NaN,NaN,NaN,NaN,NaN,NaN
1426167000,78.1,79.05,77.91,78.93,78.63,78.63,78.63,78.63,78.63,78.63,78.63,79.05,77.91,78.1,16093319,24792064.8,73.03079220817219,72.92385163190569,NaN,NaN,NaN,NaN,NaN,NaN
1426253400,78.6,79.38,77.68,78.05,78.37,78.37,78.37,78.37,78.37,78.37,78.37,79.38,77.68,78.6,18557296,24858180.8,73.08073457426002,72.9774252475086,NaN,NaN,NaN,NaN,NaN,NaN
1426512600,77.96,78.12,77.36,78.07,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,77.85000000000001,78.12,77.36,77.96,19305406,24892358.1,73.13037900635693,73.02773942415031,NaN,NaN,NaN,NaN,NaN,NaN
1426599000,78.36,79.78,78.34,79.365,79.16166666666668,79.16166666666668,79.16166666666668,79.16166666666668,79.16166666666668,79.16166666666668,79.16166666666668,79.78,78.34,78.36,22169969,24738136.55,73.19241503614442,73.08116490251697,NaN,NaN,NaN,NaN,NaN,NaN
1426685400,79.25,81.24,79.17,80.91,80.44,80.44,80.44,80.44,80.44,80.44,80.44,81.24,79.17,79.25,36912446,25462437.8,73.26920692633205,73.14070555025312,NaN,NaN,NaN,NaN,NaN,NaN
1426771800,81.12,83,81,82.75,82.25,82.25,82.25,82.25,82.25,82.25,82.25,83,81,81.12,42099523,25274855.1,73.36354317582128,73.20725574378294,NaN,NaN,NaN,NaN,NaN,NaN
1426858200,83.39,84.6,83.07,83.8,83.82333333333332,83.82333333333332,83.82333333333332,83.82333333333332,83.82333333333332,83.82333333333332,83.82333333333332,84.6,83.07,83.39,44466323,25651586.35,73.46738851735539,73.28458653240202,NaN,NaN,NaN,NaN,NaN,NaN
1427117400,83.92,84.96,83.3,84.43,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.96,83.3,83.92,27357333,25812500.2,73.57646922862548,73.37380457685572,NaN,NaN,NaN,NaN,NaN,NaN
1427203800,84.71,86.0699,84.52,85.31,85.29996666666666,85.29996666666666,85.29996666666666,85.29996666666666,85.29996666666666,85.29996666666666,85.29996666666666,86.0699,84.52,84.71,32576522,26496469.65,73.6932207785894,73.47396572534471,NaN,NaN,NaN,NaN,NaN,NaN
1427290200,85.5,85.52,82.92,82.92,83.78666666666668,83.78666666666668,83.78666666666668,83.78666666666668,83.78666666666668,83.78666666666668,83.78666666666668,85.52,82.92,85.5,37436147,27088587,73.78502952706116,73.57713024549052,NaN,NaN,NaN,NaN,NaN,NaN
1427376600,82.72,83.77,82.14,83.01,82.97333333333334,82.97333333333334,82.97333333333334,82.97333333333334,82.97333333333334,82.97333333333334,82.97333333333334,83.77,82.14,82.72,32794800,27172732.45,73.87682027803567,73.6797856659334,NaN,NaN,NaN,NaN,NaN,NaN
1427463000,83.38,83.95,82.88,83.3,83.37666666666667,83.37666666666667,83.37666666666667,83.37666666666667,83.37666666666667,83.37666666666667,83.37666666666667,83.95,82.88,83.38,18372582,26554401.7,73.97058326034377,73.78042461453109,NaN,NaN,NaN,NaN,NaN,NaN
1427722200,83.81,84.34,82.41,83.195,83.315,83.315,83.315,83.315,83.315,83.315,83.315,84.34,82.41,83.81,24527686,26697659.15,74.06236850153438,73.87760446911287,NaN,NaN,NaN,NaN,NaN,NaN
1427808600,82.9,83.5,82.21,82.215,82.64166666666667,82.64166666666667,82.64166666666667,82.64166666666667,82.64166666666667,82.64166666666667,82.64166666666667,83.5,82.21,82.9,19734277,26752624.35,74.1434892129619,73.96765815598737,NaN,NaN,NaN,NaN,NaN,NaN
1427895000,82.5,82.72,80.87,81.665,81.75166666666667,81.75166666666667,81.75166666666667,81.75166666666667,81.75166666666667,81.75166666666667,81.75166666666667,82.72,80.87,82.5,22058167,26449198.4,74.21833011631551,74.05431827383823,NaN,NaN,NaN,NaN,NaN,NaN
1427981400,82.25,82.56,81.44,81.555,81.85166666666667,81.85166666666667,81.85166666666667,81.85166666666667,81.85166666666667,81.85166666666667,81.85166666666667,82.56,81.44,82.25,19664053,26041114.4,74.29133180670043,74.13722057957118,NaN,NaN,NaN,NaN,NaN,NaN
1428327000,80.8,82.81,80.8,82.44,82.01666666666667,82.01666666666667,82.01666666666667,82.01666666666667,82.01666666666667,82.01666666666667,82.01666666666667,82.81,80.8,80.8,19062934,25769832.05,74.37241308225565,74.21758654395356,NaN,NaN,NaN,NaN,NaN,NaN
